,time,X
0,0.0,3.955447991520271
1,1.0010030090270812,0.16503322203426046
2,2.0020060180541623,2.6974132623643547
3,3.0030090270812435,0.28198986049649777
4,4.004012036108325,2.371979052611979
5,5.005015045135406,1.4674158055810582
6,6.006018054162487,0.7812409379663272
7,7.007021063189568,2.411277081900942
8,8.00802407221665,6.749647213425094
9,9.00902708124373,0.5295768174049316
10,10.010030090270812,4.4689130601820475
11,11.011033099297894,0.37883544393978025
12,12.012036108324974,0.7345069953572987
13,13.013039117352054,2.2916088958363345
14,14.014042126379136,2.208511287706473
15,15.015045135406218,1.5330923552537326
16,16.0160481444333,0.574217681420715
17,17.01705115346038,1.9612826447695102
18,18.01805416248746,1.8855541731975018
19,19.019057171514543,1.1919895456492235
20,20.020060180541623,1.0779641014314045
21,21.021063189568704,5.156507838954111
22,22.022066198595788,0.8156306759613264
23,23.023069207622868,4.712068832962191
24,24.024072216649948,6.609671533599387
25,25.02507522567703,9.303582078495607
26,26.02607823470411,1.0130466342689493
27,27.027081243731192,10.840431612646352
28,28.028084252758273,2.6832671226735783
29,29.029087261785353,6.153546294241265
30,30.030090270812437,1.7955208680559172
31,31.031093279839517,5.2143039338276935
32,32.0320962888666,4.1067141531551385
33,33.03309929789368,1.9848667216443803
34,34.03410230692076,17.784468509659145
35,35.03510531594784,2.2368383348980903
36,36.03610832497492,3.721112251875728
37,37.037111334002006,2.434381493165268
38,38.038114343029086,3.1930428515789506
39,39.03911735205617,0.8198789069478009
40,40.04012036108325,3.459196689522455
41,41.04112337011033,2.8982617451706214
42,42.04212637913741,2.250168659481213
43,43.04312938816449,11.269368058955724
44,44.044132397191575,4.474867079882465
45,45.045135406218655,30.005296518349194
46,46.046138415245736,3.5740731529339786
47,47.047141424272816,44.09142172933145
48,48.048144433299896,3.7784266244448155
49,49.049147442326976,2.4677109375700295
50,50.05015045135406,29.248982153736517
51,51.05115346038114,9.316514976671874
52,52.05215646940822,111.0123997119595
53,53.053159478435305,93.07189730320657
54,54.054162487462385,123.67807335214329
55,55.055165496489465,65.11753856832848
56,56.056168505516546,60.58311920390375
57,57.057171514543626,61.250111019561324
58,58.058174523570706,101.95543274571486
59,59.059177532597786,51.66935146847682
60,60.060180541624874,6.532251055275338
61,61.061183550651954,26.04753455202806
62,62.062186559679034,8.94213796529579
63,63.063189568706115,14.01285575569676
64,64.0641925777332,6.079729058045616
65,65.06519558676028,5.4899901774315945
66,66.06619859578736,12.29514996630148
67,67.06720160481444,6.606088457588974
68,68.06820461384152,6.193783143994765
69,69.0692076228686,5.294690015037125
70,70.07021063189568,15.888351926489863
71,71.07121364092276,10.690552380304403
72,72.07221664994984,38.25625004659735
73,73.07321965897692,35.12740758179168
74,74.07422266800401,48.22010391301543
75,75.07522567703109,33.22043809782729
76,76.07622868605817,5.456858422485592
77,77.07723169508525,417.8572654780767
78,78.07823470411233,17.122881100981417
79,79.0792377131394,13.03844792121119
80,80.0802407221665,37.3733203615883
81,81.08124373119358,15.110038039186522
82,82.08224674022065,237.74398535576424
83,83.08324974924774,29.18591982344645
84,84.08425275827481,176.9704396633166
85,85.0852557673019,16.213323937025415
86,86.08625877632898,35.45231983647901
87,87.08726178535606,78.78573571864956
88,88.08826479438315,12.26644115168124
89,89.08926780341022,24.384814272649624
90,90.09027081243731,9.465055047948338
91,91.09127382146438,14.862014360198144
92,92.09227683049147,6.05402350687456
93,93.09327983951854,26.642057514533388
94,94.09428284854563,40.45738865238958
95,95.0952858575727,27.260006047165565
96,96.09628886659979,57.669883448149974
97,97.09729187562688,216.18375119518444
98,98.09829488465395,95.93773415892477
99,99.09929789368104,253.28005817959817
100,100.10030090270811,122.48763470577154
101,101.1013039117352,651.4308966838157
102,102.10230692076227,177.30992766123495
103,103.10330992978936,86.95296290644667
104,104.10431293881643,142.84633028273984
105,105.10531594784352,87.92061629241016
106,106.10631895687061,744.9195947185992
107,107.10732196589768,1709.7350986178078
108,108.10832497492477,157.78219995206706
109,109.10932798395184,1049.1095729262208
110,110.11033099297893,236.57167292218398
111,111.111334002006,127.47670422385468
112,112.11233701103309,144.61150777186577
113,113.11334002006018,205.81828631653545
114,114.11434302908725,98.6513271963183
115,115.11534603811434,1454.8551187247538
116,116.11634904714141,173.261381901577
117,117.1173520561685,1201.9857174335991
118,118.11835506519557,199.9643787066745
119,119.11935807422266,1244.178585006349
120,120.12036108324975,320.2403558992046
121,121.12136409227682,234.18959720157346
122,122.12236710130391,29.66113431526767
123,123.12337011033098,161.8110283045572
124,124.12437311935807,89.16275212720186
125,125.12537612838514,140.85859565118727
126,126.12637913741223,369.8693438075853
127,127.1273821464393,344.67154340458166
128,128.1283851554664,1533.0185042559392
129,129.12938816449346,474.65647857813394
130,130.13039117352056,1738.7842404623361
131,131.13139418254764,749.8747215281211
132,132.1323971915747,1511.7476737899597
133,133.13340020060178,1163.3010169802096
134,134.13440320962889,415.94193541535947
135,135.13540621865596,938.2910857143356
136,136.13640922768303,168.8721947053154
137,137.13741223671013,955.1228467041573
138,138.1384152457372,1212.6665572470947
139,139.13941825476428,6473.074398713698
140,140.14042126379135,7811.320624740118
141,141.14142427281845,5069.061342449146
142,142.14242728184553,2194.6397333535947
143,143.1434302908726,15401.602552658396
144,144.14443329989967,1384.6067325260879
145,145.14543630892678,5768.485395655875
146,146.14643931795385,2066.8886422947676
147,147.14744232698092,1370.918077509356
148,148.14844533600802,2182.8959608179034
149,149.1494483450351,463.51019731105
150,150.15045135406217,2667.7343496344843
151,151.15145436308924,282.6255022645219
152,152.15245737211634,612.7176904097471
153,153.15346038114342,441.2664366024153
154,154.1544633901705,186.58290946647045
155,155.1554663991976,1366.5495485678682
156,156.15646940822467,1643.4081543041661
157,157.15747241725174,2744.132109363345
158,158.1584754262788,1156.219138248695
159,159.1594784353059,1813.2931742704195
160,160.160481444333,2290.18715721207
161,161.16148445336006,4327.311388770884
162,162.16248746238716,16597.60418765609
163,163.16349047141424,7893.1461239954
164,164.1644934804413,9053.710391916116
165,165.16549648946838,2979.7835754154894
166,166.16649949849548,7820.63553800999
167,167.16750250752256,22101.6159971302
168,168.16850551654963,15278.924318225407
169,169.16950852557673,8332.818430415902
170,170.1705115346038,41242.43073190023
171,171.17151454363088,5312.758681118507
172,172.17251755265795,79228.8497210572
173,173.17352056168505,18433.838513084058
174,174.17452357071213,124365.46694687476
175,175.1755265797392,30201.325899139323
176,176.1765295887663,14586.11849566624
177,177.17753259779337,9770.76155531599
178,178.17853560682045,15090.805070108823
179,179.17953861584752,31713.590184947003
180,180.18054162487462,8162.52886052091
181,181.1815446339017,42963.067616390144
182,182.18254764292877,32952.34171013133
183,183.18355065195584,29739.101122145472
184,184.18455366098294,8914.485147861435
185,185.18555667001002,32416.19218904901
186,186.1865596790371,3704.0250525564434
187,187.1875626880642,26747.006107595185
188,188.18856569709126,20247.578033707952
189,189.18956870611834,12790.434342846007
190,190.1905717151454,9874.243250691212
191,191.1915747241725,9178.656143089906
192,192.19257773319958,4837.205174562356
193,193.19358074222666,94206.36055827458
194,194.19458375125376,9963.562175141298
195,195.19558676028083,34516.08073674354
196,196.1965897693079,20885.7294687533
197,197.19759277833498,7659.002929443218
198,198.19859578736208,57855.53290574864
199,199.19959879638915,43963.423203598344
200,200.20060180541623,31090.58438249627
201,201.20160481444333,29494.253829183075
202,202.2026078234704,9101.533352605726
203,203.20361083249747,3827.4458097643064
204,204.20461384152455,4050.657318882252
205,205.20561685055165,1994.041401479166
206,206.20661985957872,4647.337404154511
207,207.2076228686058,2462.84569360139
208,208.20862587763287,14298.392834419186
209,209.20962888665997,2938.0399652510164
210,210.21063189568704,73402.07147518372
211,211.21163490471412,3671.9504264335046
212,212.21263791374122,35874.84465992468
213,213.2136409227683,15253.454995914259
214,214.21464393179537,19847.720250620037
215,215.21564694082244,10095.435004218594
216,216.21664994984954,98335.02544934893
217,217.2176529588766,19033.758228561037
218,218.2186559679037,77012.99615879053
219,219.2196589769308,13153.007109622591
220,220.22066198595786,51182.50587321226
221,221.22166499498493,7026.175216475373
222,222.222668004012,59559.90131674958
223,223.2236710130391,33926.29272618761
224,224.22467402206618,21330.38785148686
225,225.22567703109326,153691.61470434399
226,226.22668004012036,21971.447014811532
227,227.22768304914743,161747.71855312478
228,228.2286860581745,122673.77963285607
229,229.22968906720158,81225.01724448374
230,230.23069207622868,30241.670689881044
231,231.23169508525575,229786.6233760955
232,232.23269809428282,205144.36237780517
233,233.23370110330993,33320.78104734089
234,234.234704112337,57121.5889933728
235,235.23570712136407,95776.41551580968
236,236.23671013039115,126366.84068107192
237,237.23771313941825,34536.24677974002
238,238.23871614844532,34977.384318915356
239,239.2397191574724,43033.57215676794
240,240.2407221664995,101623.82178968147
241,241.24172517552657,167073.5595832135
242,242.24272818455364,330990.5326555328
243,243.24373119358071,257598.72616884843
244,244.24473420260782,204758.41352462542
245,245.2457372116349,118931.21529829918
246,246.24674022066196,249726.25704759627
247,247.24774322968904,490709.13626513304
248,248.24874623871614,164206.88613142289
249,249.2497492477432,191798.87676283636
250,250.25075225677028,62892.74896000486
251,251.25175526579739,338287.9962814719
252,252.25275827482446,373766.13275102136
253,253.25376128385153,520991.21024922247
254,254.2547642928786,110366.20893028336
255,255.2557673019057,40262.47217712763
256,256.2567703109328,345991.81080872746
257,257.2577733199599,209868.88601600967
258,258.2587763289869,213837.49456553947
259,259.259779338014,223124.56912209664
260,260.26078234704113,53755.470270604295
261,261.2617853560682,571910.994775045
262,262.2627883650953,319567.965420398
263,263.2637913741223,3634759.597732441
264,264.2647943831494,1368267.4267874674
265,265.2657973921765,5436693.344575784
266,266.26680040120357,9924816.31836743
267,267.26780341023067,1190581.6143193324
268,268.26880641925777,343725.8707352157
269,269.2698094282848,1262497.0712075916
270,270.2708124373119,156766.74950473438
271,271.271815446339,1111350.6940506927
272,272.27281845536606,36090.70194606188
273,273.27382146439317,474376.2655147801
274,274.27482447342027,61703.700459630076
275,275.2758274824473,2160589.077173042
276,276.2768304914744,294833.8923079768
277,277.27783350050146,1075244.0246723548
278,278.27883650952856,7027155.9611540185
279,279.27983951855566,1039771.3131740921
280,280.2808425275827,9425587.613066677
281,281.2818455366098,2225843.310292161
282,282.2828485456369,2939135.603624159
283,283.28385155466395,255472.1171151116
284,284.28485456369106,592415.1269818959
285,285.28585757271816,886751.8987391415
286,286.2868605817452,849643.8770953079
287,287.2878635907723,710752.7709774525
288,288.28886659979935,1384532.1520000214
289,289.28986960882645,4810222.83579627
290,290.29087261785355,493205.34783666744
291,291.2918756268806,1776661.2000903047
292,292.2928786359077,4737231.371165143
293,293.2938816449348,3194921.4244712624
294,294.29488465396184,1858803.8670924064
295,295.29588766298895,2823395.6746955793
296,296.29689067201605,10284380.9740616
297,297.2978936810431,12476896.337217402
298,298.2988966900702,16318515.421314977
299,299.2998996990973,6183681.772958784
300,300.30090270812434,5999874.053076284
301,301.30190571715144,2025480.48105084
302,302.3029087261785,8166739.573087621
303,303.3039117352056,3212554.24632462
304,304.3049147442327,2947347.7472815
305,305.30591775325973,8549050.01360261
306,306.30692076228684,18027480.011661194
307,307.30792377131394,22112557.98171536
308,308.308926780341,46331083.61193165
309,309.3099297893681,4256939.885696732
310,310.3109327983952,24468809.46748122
311,311.31193580742223,6185322.076701078
312,312.31293881644933,11195499.809113055
313,313.31394182547643,25393302.789664887
314,314.3149448345035,5632941.298956861
315,315.3159478435306,7000909.191268884
316,316.3169508525576,2953165.6340756128
317,317.3179538615847,7900598.834713548
318,318.3189568706118,4728970.611940553
319,319.3199598796389,5207468.093720664
320,320.320962888666,15278413.491472105
321,321.3219658976931,5249258.277361602
322,322.3229689067201,8449544.121802902
323,323.3239719157472,7642238.480818552
324,324.3249749247743,33615175.420644015
325,325.32597793380137,13957132.01557784
326,326.32698094282847,27084033.95304334
327,327.3279839518555,19294060.680053513
328,328.3289869608826,20322903.886850525
329,329.3299899699097,21672007.58472602
330,330.33099297893676,70070782.38854055
331,331.33199598796386,110669031.14967793
332,332.33299899699097,11391715.699003972
333,333.334002006018,15365620.779549714
334,334.3350050150451,22805346.554336697
335,335.3360080240722,25152385.387875844
336,336.33701103309926,33194529.294518236
337,337.33801404212636,144867306.9704754
338,338.33901705115346,74326998.36279921
339,339.3400200601805,86976408.12880926
340,340.3410230692076,64301808.97451374
341,341.34202607823465,49226632.801751025
342,342.34302908726175,36000078.651114464
343,343.34403209628886,14440559.364425665
344,344.3450351053159,51505618.01038388
345,345.346038114343,26920214.745125405
346,346.3470411233701,107982294.82198198
347,347.34804413239715,20900334.143431608
348,348.34904714142425,52961432.08959729
349,349.35005015045135,51236984.38276303
350,350.3510531594784,234168807.38295475
351,351.3520561685055,25548164.28064572
352,352.3530591775326,62768110.749218486
353,353.35406218655964,27621717.276331067
354,354.35506519558675,18551710.78018721
355,355.3560682046138,15775151.975647163
356,356.3570712136409,117445661.66474034
357,357.358074222668,87897479.05241412
358,358.35907723169504,116608205.95926818
359,359.36008024072214,47419999.934648484
360,360.36108324974924,537064627.2890742
361,361.3620862587763,25081094.77901975
362,362.3630892678034,85485932.13273105
363,363.3640922768305,138926262.01672366
364,364.36509528585754,95790906.13127597
365,365.36609829488464,105185724.10440496
366,366.3671013039117,342562624.65769917
367,367.3681043129388,36576290.17859339
368,368.3691073219659,177718920.26235315
369,369.37011033099293,146911824.05347738
370,370.37111334002003,740818692.4022474
371,371.37211634904713,897524468.5110439
372,372.3731193580742,428140326.5807234
373,373.3741223671013,1161938752.0908
374,374.3751253761284,371013108.6517296
375,375.3761283851554,1064758599.7242165
376,376.3771313941825,394200583.68098694
377,377.37813440320963,1238331955.3925884
378,378.3791374122367,177637578.00044984
379,379.3801404212638,431120795.9801027
380,380.3811434302908,606442193.7576205
381,381.3821464393179,125609513.89318472
382,382.383149448345,224698232.9503462
383,383.38415245737207,268849195.38539606
384,384.38515546639917,418253090.4046629
385,385.38615847542627,398875429.6561286
386,386.3871614844533,98443911.76651469
387,387.3881644934804,90388179.37448937
388,388.3891675025075,104074084.55987059
389,389.39017051153456,501575637.778795
390,390.39117352056167,189468214.65929466
391,391.3921765295887,193216045.5377801
392,392.3931795386158,470505746.28102607
393,393.3941825476429,75099704.85410671
394,394.39518555666996,228992359.55616042
395,395.39618856569706,49234657.093462706
396,396.39719157472416,112190921.42762433
397,397.3981945837512,83826840.89833075
398,398.3991975927783,582279547.156846
399,399.4002006018054,438707532.40112764
400,400.40120361083245,3572561803.65149
401,401.40220661985956,3625937081.684174
402,402.40320962888666,4813842791.616892
403,403.4042126379137,2299325921.6252694
404,404.4052156469408,3722978602.6907825
405,405.40621865596785,7089808786.753449
406,406.40722166499495,14141863122.434412
407,407.40822467402205,5109495356.305711
408,408.4092276830491,9328584513.091429
409,409.4102306920762,6390320168.725738
410,410.4112337011033,2088665875.0773213
411,411.41223671013034,851342522.9391557
412,412.41323971915745,965700885.3669735
413,413.41424272818455,587562848.4471061
414,414.4152457372116,263749786.5804951
415,415.4162487462387,1281315433.660929
416,416.41725175526574,119094002.70922755
417,417.41825476429284,2185569777.4667435
418,418.41925777331994,157284978.2097716
419,419.420260782347,375819801.5127062
420,420.4212637913741,436842477.2793451
421,421.4222668004012,1817150428.2803075
422,422.42326980942823,730208726.6746683
423,423.42427281845534,1666728298.5960703
424,424.42527582748244,615262038.3625641
425,425.4262788365095,3076936881.8430247
426,426.4272818455366,518028080.8837501
427,427.4282848545637,1999170792.4154224
428,428.42928786359073,1201184479.7051961
429,429.43029087261783,2959102705.2877097
430,430.4312938816449,3039466166.078423
431,431.432296890672,1952972452.7275326
432,432.4332998996991,2157052303.108508
433,433.4343029087261,850375915.291629
434,434.4353059177532,795135821.8624656
435,435.4363089267803,9304273326.8257
436,436.4373119358074,648286146.2829139
437,437.4383149448345,393475829.19948846
438,438.4393179538616,3840992308.5364623
439,439.4403209628886,2156487790.77321
440,440.4413239719157,10399083943.37848
441,441.4423269809428,6984188896.526407
442,442.44332998996987,6350893457.351369
443,443.44433299899697,2144611179.132922
444,444.445336008024,18057120643.08499
445,445.4463390170511,1763381337.1349401
446,446.4473420260782,24233786782.581764
447,447.44834503510526,12986331428.28027
448,448.44934804413236,3858444915.7510533
449,449.45035105315947,16154772374.311182
450,450.4513540621865,30171202195.800915
451,451.4523570712136,3614915122.2542105
452,452.4533600802407,2441759623.305855
453,453.45436308926776,1999668377.0695403
454,454.45536609829486,4064992398.467462
455,455.4563691073219,1401630359.1511445
456,456.457372116349,8042172990.035656
457,457.4583751253761,715583009.2364471
458,458.45937813440315,2924472568.883676
459,459.46038114343025,1278574544.9113135
460,460.46138415245736,26860304630.76698
461,461.4623871614844,6443122627.607499
462,462.4633901705115,10373819591.440512
463,463.4643931795386,47905400294.34831
464,464.46539618856565,19055472196.730583
465,465.46639919759275,9583307168.579525
466,466.46740220661985,7253108871.060669
467,467.4684052156469,15211858475.328972
468,468.469408224674,60853076402.73943
469,469.47041123370104,46962323026.21638
470,470.47141424272814,23869923718.82115
471,471.47241725175525,31561735495.91938
472,472.4734202607823,22927986051.12742
473,473.4744232698094,100327184782.23996
474,474.4754262788365,32005422377.83873
475,475.47642928786354,97419557556.125
476,476.47743229689064,47691673282.66254
477,477.47843530591774,139164721817.04016
478,478.4794383149448,68086764596.17801
479,479.4804413239719,40573365956.339676
480,480.481444332999,5758842994.891293
481,481.48244734202603,21823170102.016903
482,482.48345035105314,29754259562.5807
483,483.4844533600802,8196442086.216945
484,484.4854563691073,10185311240.786688
485,485.4864593781344,45152859612.98067
486,486.48746238716143,5551361503.041469
487,487.48846539618853,49253704029.17003
488,488.48946840521563,69105229564.0838
489,489.4904714142427,64737623513.02919
490,490.4914744232698,5247397080.321621
491,491.4924774322969,45527349480.261635
492,492.4934804413239,38777831045.56696
493,493.494483450351,34856263032.03338
494,494.49548645937807,188618917865.41876
495,495.4964894684052,7521819662.211725
496,496.4974924774323,252421948464.25134
497,497.4984954864593,29957997954.422314
498,498.4994984954864,299878628933.9624
499,499.5005015045135,70526416522.52266
500,500.50150451354057,373622813090.63635
501,501.50250752256767,33565110019.33231
502,502.50351053159477,139130589604.11545
503,503.5045135406218,45808661695.7025
504,504.5055165496489,449361102932.46313
505,505.506519558676,52338201505.68075
506,506.50752256770306,265764549791.27075
507,507.50852557673016,80260499854.9969
508,508.5095285857572,153877817647.89108
