,time,X
509,509.5105315947843,48354636339.32095
510,510.5115346038114,67078717377.587006
511,511.51253761283846,499424977962.01434
512,512.5135406218656,59379109424.56465
513,513.5145436308926,830271207414.894
514,514.5155466399198,314652899678.05597
515,515.5165496489468,1037041244708.7262
516,516.5175526579739,214878160787.31897
517,517.518555667001,279960308746.57025
518,518.519558676028,568314583053.2158
519,519.5205616850551,20604248741.76571
520,520.5215646940823,127054011182.37476
521,521.5225677031093,899660743817.7439
522,522.5235707121363,104200545400.26657
523,523.5245737211635,817126380520.4824
524,524.5255767301906,207413570559.94794
525,525.5265797392176,832564747803.8014
526,526.5275827482446,287678260801.5271
527,527.5285857572718,201934019967.07275
528,528.5295887662988,250216076002.09592
529,529.5305917753259,134780813760.66782
530,530.531594784353,668361074365.3259
531,531.5325977933801,174272210252.51453
532,532.5336008024071,731215475326.7856
533,533.5346038114343,376098936517.5354
534,534.5356068204613,3919485675881.468
535,535.5366098294884,630641748799.6903
536,536.5376128385155,5910809072912.374
537,537.5386158475426,422836123781.8967
538,538.5396188565696,1095005469947.146
539,539.5406218655968,492282390136.4406
540,540.5416248746238,1466398020213.402
541,541.5426278836509,156538099869.48294
542,542.543630892678,1372141762393.8862
543,543.5446339017051,331191585073.89264
544,544.5456369107321,2323650460524.6646
545,545.5466399197593,1481571338462.4766
546,546.5476429287863,2487880209614.2344
547,547.5486459378134,953681351335.3207
548,548.5496489468405,681933467795.4614
549,549.5506519558676,1243317030117.2878
550,550.5516549648946,270252242113.2933
551,551.5526579739217,803801878515.0507
552,552.5536609829488,2218551617679.232
553,553.5546639919759,453439792441.27
554,554.5556670010029,2199065667699.3867
555,555.5566700100301,535114319130.2642
556,556.5576730190571,405968033488.4413
557,557.5586760280842,1766945917623.8777
558,558.5596790371113,799738271991.2098
559,559.5606820461384,457480804694.32745
560,560.5616850551654,236175455031.6394
561,561.5626880641926,1094891754738.6226
562,562.5636910732196,1040046601261.3252
563,563.5646940822467,663362176558.3411
564,564.5656970912738,926112227076.6143
565,565.5667001003009,6032120605882.421
566,566.5677031093279,1332458629685.419
567,567.5687061183551,731954396153.0656
568,568.5697091273821,962199246752.9529
569,569.5707121364092,498491234712.1021
570,570.5717151454363,664594909650.1483
571,571.5727181544634,2290564907964.28
572,572.5737211634904,376247755639.2392
573,573.5747241725176,8544565079514.905
574,574.5757271815446,4361382766036.7124
575,575.5767301905717,3753800078043.2744
576,576.5777331995987,4303648374383.9033
577,577.5787362086259,9378795113208.975
578,578.5797392176529,5893845884136.176
579,579.58074222668,16291423764816.494
580,580.5817452357071,1055739396996.2451
581,581.5827482447341,13684060903798.598
582,582.5837512537612,4522070597416.268
583,583.5847542627884,9906229994031.457
584,584.5857572718154,3855267231528.5034
585,585.5867602808424,37148715960587.27
586,586.5877632898696,4365173775400.357
587,587.5887662988966,330190980592127.06
588,588.5897693079237,6536054751600.522
589,589.5907723169508,146737131970647.16
590,590.5917753259779,16752422297166.14
591,591.5927783350049,13585944271601.66
592,592.5937813440321,9469123183887.629
593,593.5947843530591,3183827156808.9146
594,594.5957873620862,4510765692919.415
595,595.5967903711133,2585440722369.4307
596,596.5977933801404,10024699956567.17
597,597.5987963891674,5690755800388.455
598,598.5997993981946,4513306117311.74
599,599.6008024072216,15015905839282.5
600,600.6018054162487,6936976563305.357
601,601.6028084252758,3919238776761.9414
602,602.6038114343029,36107282270009.914
603,603.6048144433299,9214704410262.314
604,604.605817452357,21407687371208.57
605,605.6068204613841,63634922207997.78
606,606.6078234704112,10881051778055.309
607,607.6088264794382,40951281363440.39
608,608.6098294884654,31690559226724.797
609,609.6108324974924,36473326704873.336
610,610.6118355065195,67651363328295.21
611,611.6128385155466,18388141803749.445
612,612.6138415245737,190880995438584.5
613,613.6148445336007,68589891856327.96
614,614.6158475426279,47546453919681.59
615,615.6168505516549,78281628574495.33
616,616.617853560682,102002512506141.48
617,617.6188565697091,97297367631308.36
618,618.6198595787362,123874232985770.83
619,619.6208625877632,29036236519368.848
620,620.6218655967904,131830133689255.66
621,621.6228686058174,42367510111099.66
622,622.6238716148445,305945475276513.06
623,623.6248746238716,103118524207130.95
624,624.6258776328987,185644336096364.28
625,625.6268806419257,116686660156163.8
626,626.6278836509529,168232115897308.16
627,627.6288866599799,70398741462773.06
628,628.629889669007,162522611680268.22
629,629.630892678034,70889313694401.34
630,630.6318956870612,141094712593295.66
631,631.6328986960882,73487267802941.4
632,632.6339017051152,83130462118146.66
633,633.6349047141424,43562726742325.57
634,634.6359077231695,83433210286041.75
635,635.6369107321965,82080725419388.61
636,636.6379137412237,487814405927280.2
637,637.6389167502507,1592997525851106.2
638,638.6399197592777,499817561557843.1
639,639.6409227683049,472172771857948.7
640,640.641925777332,41716754806026.055
641,641.642928786359,230148277383969.1
642,642.6439317953862,29820935644088.887
643,643.6449348044132,119946670492421.78
644,644.6459378134402,12484231897337.273
645,645.6469408224674,72857929175530.6
646,646.6479438314944,42478134480762.57
647,647.6489468405215,49605004313471.086
648,648.6499498495486,67524849900952.99
649,649.6509528585757,220805877161568.22
650,650.6519558676027,34578829133931.426
651,651.6529588766299,67208220833761.66
652,652.6539618856569,53850025202752.1
653,653.654964894684,434369784902913.75
654,654.655967903711,74438253763763.67
655,655.6569709127382,50344468928930.54
656,656.6579739217652,53963140809308.62
657,657.6589769307923,27641409350941.418
658,658.6599799398194,121290461781697.64
659,659.6609829488465,61209673223610.945
660,660.6619859578735,303823035900735.75
661,661.6629889669007,79962743116516.61
662,662.6639919759277,240812366854575.66
663,663.6649949849548,159452900587807.06
664,664.6659979939819,189559482171992.97
665,665.667001003009,149660631483756.5
666,666.668004012036,170491408953380.1
667,667.6690070210632,123879356546849.17
668,668.6700100300902,3303820001645729.0
669,669.6710130391173,110047388681780.0
670,670.6720160481444,3557038687884007.5
671,671.6730190571715,107715355805696.02
672,672.6740220661985,674192849120297.6
673,673.6750250752257,133929290378200.2
674,674.6760280842527,697396909972870.0
675,675.6770310932798,91305558787080.25
676,676.6780341023069,131153266509933.72
677,677.679037111334,178531159875082.72
678,678.680040120361,196719798942296.03
679,679.6810431293881,848702621964902.0
680,680.6820461384152,313652663177388.8
681,681.6830491474423,2804119187599055.5
682,682.6840521564693,1244656175538836.2
683,683.6850551654965,432397107300282.3
684,684.6860581745235,2828948669646421.5
685,685.6870611835506,1023868667663521.9
686,686.6880641925777,3997586204140788.5
687,687.6890672016048,4656143369091979.0
688,688.6900702106318,986490871154650.6
689,689.691073219659,6296519084417620.0
690,690.692076228686,1872403451284355.8
691,691.693079237713,588484374138808.0
692,692.6940822467402,437155212660454.7
693,693.6950852557673,356293734115861.75
694,694.6960882647943,214837990557611.47
695,695.6970912738215,3033109049478799.5
696,696.6980942828485,75401181913030.83
697,697.6990972918755,1066580855203772.4
698,698.7001003009027,318316643229967.06
699,699.7011033099297,592279779485576.8
700,700.7021063189568,286925429787370.6
701,701.703109327984,711130856695136.9
702,702.704112337011,462606137913641.1
703,703.705115346038,3385408731629245.5
704,704.7061183550652,1319813703454890.0
705,705.7071213640922,1428629255426581.8
706,706.7081243731193,1393552204439732.2
707,707.7091273821463,553656164415331.4
708,708.7101303911735,2941095927570735.0
709,709.7111334002005,205555431837251.1
710,710.7121364092276,8565154012374094.0
711,711.7131394182547,451003858441119.2
712,712.7141424272818,1443208962140514.8
713,713.7151454363088,170933568247944.1
714,714.716148445336,279035844607478.78
715,715.717151454363,347142577875450.2
716,716.7181544633901,145486016948018.78
717,717.7191574724172,258636970718334.47
718,718.7201604814443,2332199843299982.0
719,719.7211634904713,656060226436783.4
720,720.7221664994985,2494860925211142.5
721,721.7231695085255,310167823835391.4
722,722.7241725175526,951679123201677.5
723,723.7251755265797,915525889024037.0
724,724.7261785356068,938467277687649.1
725,725.7271815446338,936265321696158.5
726,726.728184553661,1647082150223597.0
727,727.729187562688,620211708539292.1
728,728.7301905717151,1321866952356078.8
729,729.7311935807422,1132883144576603.5
730,730.7321965897693,1.4745196594641734e+16
731,731.7331995987963,1.2605654800517984e+16
732,732.7342026078234,2.1829180803546612e+16
733,733.7352056168505,2.8426604637858236e+16
734,734.7362086258776,8950113265199517.0
735,735.7372116349046,9428973479378304.0
736,736.7382146439318,7177406402164936.0
737,737.7392176529588,7972614273180878.0
738,738.7402206619859,3679114856147625.5
739,739.741223671013,6.1736452322030104e+16
740,740.7422266800401,2823647253758854.5
741,741.7432296890671,5365227503604302.0
742,742.7442326980943,680697904612381.6
743,743.7452357071213,4801859237680711.0
744,744.7462387161484,340125272951380.06
745,745.7472417251755,2717315223372011.0
746,746.7482447342026,2224973110279032.0
747,747.7492477432296,7077646742365841.0
748,748.7502507522568,770221739752430.0
749,749.7512537612838,7715952294520612.0
750,750.7522567703109,5365630698498973.0
751,751.753259779338,1.5132035428234122e+16
752,752.754262788365,1.8216704150682784e+16
753,753.7552657973921,1.0786790714471676e+16
754,754.7562688064193,5018147782167003.0
755,755.7572718154463,2.7094579953292424e+16
756,756.7582748244733,8461764637923915.0
757,757.7592778335004,9578868307448084.0
758,758.7602808425275,1.9609336124812307e+17
759,759.7612838515546,2.0976755822415348e+16
760,760.7622868605816,1.7672941799180502e+17
761,761.7632898696088,2.0576817765258932e+16
762,762.7642928786358,4.790852555006202e+16
763,763.7652958876629,2.3141695743232768e+17
764,764.76629889669,2.3510138082222384e+16
765,765.7673019057171,1.0016724614877624e+17
766,766.7683049147441,6.166384322022069e+16
767,767.7693079237713,7.031665491935172e+16
768,768.7703109327983,4.846358094651256e+16
769,769.7713139418254,4.865540823050026e+16
770,770.7723169508525,1.0894252108474054e+17
771,771.7733199598796,2.606298818718758e+16
772,772.7743229689066,2.690399385140471e+16
773,773.7753259779338,1.226982995043285e+16
774,774.7763289869608,1.2401639656078901e+17
775,775.7773319959879,1.7132272303658602e+17
776,776.778335005015,4.684560863984013e+17
777,777.7793380140421,3.6905253823131936e+17
778,778.7803410230691,9.783859505147242e+16
779,779.7813440320963,5.123862488370972e+16
780,780.7823470411233,1.0905021504607325e+17
781,781.7833500501504,6.262985689419203e+16
782,782.7843530591774,2.875098201401353e+17
783,783.7853560682046,3.381822360180323e+17
784,784.7863590772316,1.5240143172470342e+17
785,785.7873620862587,4.147476046065895e+17
786,786.7883650952858,8.367870184528627e+17
787,787.7893681043129,3.2767831618906125e+17
788,788.7903711133399,3.2189333601519e+18
789,789.7913741223671,1.6661806544188458e+16
790,790.7923771313941,2.731364162435526e+18
791,791.7933801404212,5.276143908554998e+16
792,792.7943831494483,7.833109119085549e+17
793,793.7953861584754,1.6821488735891504e+17
794,794.7963891675024,4.5384890361476077e+17
795,795.7973921765296,1.3275382420616672e+17
796,796.7983951855566,2.535286493529208e+16
797,797.7993981945837,3.328649507182076e+17
798,798.8004012036108,4.3639263408568104e+16
799,799.8014042126379,2.7766215232343165e+17
800,800.8024072216649,1.5004487126974995e+17
801,801.8034102306921,1.1646374548840945e+18
802,802.8044132397191,3.384860032620967e+17
803,803.8054162487462,1.1554582027715668e+18
804,804.8064192577733,2.1900104393648125e+17
805,805.8074222668004,9.199168895704404e+17
806,806.8084252758274,7.026342286135571e+17
807,807.8094282848544,2.65544515923267e+18
808,808.8104312938816,1.3614253170757197e+18
809,809.8114343029087,1.242265214555398e+18
810,810.8124373119357,7.39204591589047e+17
811,811.8134403209629,3.792718138899854e+17
812,812.8144433299899,1.1721278294891735e+18
813,813.815446339017,1.175774123957377e+18
814,814.8164493480441,4.714121084934507e+17
815,815.8174523570711,1.0976202605408081e+18
816,816.8184553660982,1.0205846502437254e+18
817,817.8194583751254,2.489151759733252e+18
818,818.8204613841524,5.671067785377637e+17
819,819.8214643931794,9.466055895874237e+17
820,820.8224674022066,1.610232423088833e+18
821,821.8234704112336,4.424821917841459e+17
822,822.8244734202607,3.079840477820393e+17
823,823.8254764292878,3.716351750889426e+17
824,824.8264794383149,7.524861664466354e+17
825,825.8274824473419,2.7932675758897014e+18
826,826.8284854563691,2.917104224736622e+17
827,827.8294884653961,5.327079366974086e+18
828,828.8304914744232,5.551856438945539e+18
829,829.8314944834503,3.4804583884533207e+18
830,830.8324974924774,5.277703555358019e+18
831,831.8335005015044,2.2197783914373082e+18
832,832.8345035105315,9.572976061764495e+18
833,833.8355065195586,3.191499698549355e+18
834,834.8365095285857,2.6498815853155773e+18
835,835.8375125376127,5.7229354684222854e+17
836,836.8385155466399,2.2639805045242588e+18
837,837.8395185556669,1.9437683032340134e+18
838,838.840521564694,6.435010395840088e+17
839,839.8415245737211,1.9250629128276204e+18
840,840.8425275827482,1.9758698888166892e+18
841,841.8435305917752,2.9668964778943826e+18
842,842.8445336008024,4.323149094698586e+18
843,843.8455366098294,8.185626514764225e+17
844,844.8465396188565,4.067146308915143e+17
845,845.8475426278836,1.4643028619328865e+18
846,846.8485456369107,1.1145188826745902e+18
847,847.8495486459377,6.447190768801677e+18
848,848.8505516549649,1.13842348885626e+19
849,849.8515546639919,1.481869491131827e+18
850,850.852557673019,8.626955288891112e+18
851,851.8535606820461,1.7839817873425137e+18
852,852.8545636910732,1.2774717369483274e+19
853,853.8555667001002,2.3800478221102068e+19
854,854.8565697091274,3.653672629296609e+19
855,855.8575727181544,7.668113018871848e+18
856,856.8585757271815,8.695661001971306e+18
857,857.8595787362086,1.0240193434919127e+19
858,858.8605817452357,8.215049350599653e+18
859,859.8615847542627,1.4679686937394444e+19
860,860.8625877632898,4.701967504508934e+18
861,861.8635907723169,1.005457760253331e+19
862,862.864593781344,1.219812277972411e+18
863,863.865596790371,6.151858413167531e+18
864,864.8665997993982,7.208995633751151e+18
865,865.8676028084252,6.443561417418088e+18
866,866.8686058174522,9.435209943599421e+18
867,867.8696088264794,1.9135424053667712e+18
868,868.8706118355065,5.877385824214155e+18
869,869.8716148445335,1.7185683646822876e+18
870,870.8726178535607,8.251118815484055e+18
871,871.8736208625877,4.578358654710656e+18
872,872.8746238716147,5.648492335746111e+19
873,873.8756268806419,1.183112170283807e+19
874,874.876629889669,5.373843928304712e+19
875,875.877632898696,2.4821303600831443e+19
876,876.8786359077232,4.665549637392036e+19
877,877.8796389167502,3.7228565676470364e+18
878,878.8806419257772,1.9584980749525004e+19
879,879.8816449348044,4.666610194713033e+18
880,880.8826479438314,2.6571147359961903e+19
881,881.8836509528585,1.1010513407743724e+19
882,882.8846539618856,1.6328916175621705e+20
883,883.8856569709127,6.099365087362622e+18
884,884.8866599799397,1.9182916525712222e+20
885,885.8876629889668,1.9291077873959547e+19
886,886.8886659979939,4.375205353165731e+19
887,887.889669007021,1.4426400316857885e+19
888,888.890672016048,7.251986247185527e+19
889,889.8916750250752,3.771472026633356e+18
890,890.8926780341022,9.440720938785482e+19
891,891.8936810431293,1.0287917307432768e+20
892,892.8946840521564,1.2879506053294578e+20
893,893.8956870611835,4.660425377124181e+19
894,894.8966900702105,5.6999393851147624e+19
895,895.8976930792377,1.307447021929048e+19
896,896.8986960882647,1.1952962524915941e+19
897,897.8996990972918,4.21301624648336e+19
898,898.9007021063189,1.0354610840122039e+20
899,899.901705115346,1.1387873137588345e+19
900,900.902708124373,1.845619965118012e+19
901,901.9037111334002,2.762887133604845e+19
902,902.9047141424272,6.793630309521693e+19
903,903.9057171514543,4.616518867206921e+20
904,904.9067201604814,3.366463971432247e+20
905,905.9077231695085,1.4900412008955816e+20
906,906.9087261785355,9.565757821916237e+19
907,907.9097291875627,5.115971583036882e+19
908,908.9107321965897,2.090055030251153e+19
909,909.9117352056168,5.208459481177013e+19
910,910.9127382146438,7.267306761117328e+19
911,911.913741223671,1.4601107156601784e+19
912,912.914744232698,3.846892606784097e+19
913,913.9157472417251,1.0181883274309132e+19
914,914.9167502507522,5.924896348881275e+19
915,915.9177532597793,1.574617396297712e+20
916,916.9187562688063,1.472569614326974e+19
917,917.9197592778335,1.2034606331497578e+20
918,918.9207622868605,3.5429212746635465e+19
919,919.9217652958876,1.0787244006127595e+20
920,920.9227683049147,1.2004178493351614e+19
921,921.9237713139418,2.4476932504778893e+20
922,922.9247743229688,3.5470834353389314e+19
923,923.925777331996,1.5734097205418698e+20
924,924.926780341023,6.275686819213432e+19
925,925.92778335005,3.0557352640782782e+19
926,926.9287863590772,4.235166051789808e+19
927,927.9297893681043,3.441827790342866e+18
928,928.9307923771313,3.593968442183239e+19
929,929.9317953861585,1.4264323035388543e+19
930,930.9327983951855,3.2351011150621663e+19
931,931.9338014042125,3.457027254935304e+19
932,932.9348044132397,3.42105287882799e+19
933,933.9358074222667,8.735870449793673e+19
934,934.9368104312938,1.770002531673644e+20
935,935.9378134403208,1.1134689687756159e+19
936,936.938816449348,1.8539365817525207e+20
937,937.939819458375,7.866029804410721e+19
938,938.9408224674021,2.5208210796393153e+20
939,939.9418254764292,4.385083901542508e+19
940,940.9428284854563,2.1810409795551884e+20
941,941.9438314944833,8.286145983514008e+19
942,942.9448345035105,2.592833868827376e+20
943,943.9458375125375,1.3155726274987781e+20
944,944.9468405215646,3.2208039433383176e+20
945,945.9478435305917,3.9248624022652794e+20
946,946.9488465396188,1.7578034887042993e+20
947,947.9498495486458,5.55902511364417e+20
948,948.950852557673,1.1661033642213227e+21
949,949.9518555667,1.0595086331402854e+20
950,950.9528585757271,2.890990401532302e+20
951,951.9538615847542,1.3294679854301895e+20
952,952.9548645937813,6.369791129798278e+20
953,953.9558676028083,1.850763728825912e+21
954,954.9568706118355,1.7484194035233187e+20
955,955.9578736208625,2.001572643179578e+21
956,956.9588766298896,4.539103548409455e+20
957,957.9598796389167,8.226214870815834e+20
958,958.9608826479438,1.3028496684731567e+20
959,959.9618856569708,1.1038688575690496e+21
960,960.962888665998,8.103901585156148e+20
961,961.963891675025,7.506100191048225e+20
962,962.9648946840521,7.21206309915939e+20
963,963.9658976930791,3.645643180801999e+20
964,964.9669007021063,8.488648600482653e+20
965,965.9679037111333,1.6392929379932344e+20
966,966.9689067201604,3.4347250801723304e+20
967,967.9699097291875,2.2524621596187715e+20
968,968.9709127382146,5.916716981811142e+20
969,969.9719157472416,2.4043850474335917e+21
970,970.9729187562688,4.260910910398017e+20
971,971.9739217652958,1.929151731473637e+20
972,972.9749247743229,1.879665954466088e+21
973,973.97592778335,2.890131506005522e+21
974,974.9769307923771,1.6208860391846914e+21
975,975.9779338014041,4.1882478245910896e+21
976,976.9789368104313,9.826053098863631e+20
977,977.9799398194583,7.494036585568494e+20
978,978.9809428284854,3.8400096115386483e+21
979,979.9819458375125,2.1502291051840173e+20
980,980.9829488465396,4.670068318627481e+21
981,981.9839518555666,1.4492080185746375e+21
982,982.9849548645938,4.224502985428041e+21
983,983.9859578736208,1.8367932571915916e+21
984,984.9869608826478,6.117652034337109e+21
985,985.987963891675,7.141297565501785e+20
986,986.988966900702,8.35869986380096e+20
987,987.9899699097291,1.589668474770497e+21
988,988.9909729187561,7.439518280928537e+20
989,989.9919759277833,8.278401503424736e+21
990,990.9929789368103,2.126023508852037e+21
991,991.9939819458374,2.469343559146563e+22
992,992.9949849548645,8.960806686087113e+21
993,993.9959879638916,2.5865747778255e+21
994,994.9969909729186,6.861798312331913e+21
995,995.9979939819458,1.9113388997635452e+21
996,996.9989969909728,6.761594821501409e+21
997,998.0,1.1859510533871177e+22
